Date,User,Tweet
2022-05-29 23:55:28+00:00,mr_bithead,"Last night, CNN interrupted coverage of the mass killing in Uvalde, TX to report on the mass shooting in Chattanooga, TN.

WHAT THE FUCK IS WRONG WITH #Republicans ? @GOP @GOPLeader @GOPChairwoman @SenateGOP @HouseGOP @LeaderMcConnell #RepublicansAreTheProblem #AR15 #Chattanooga"
2022-05-29 23:55:27+00:00,mcjsa,@EbethCompton @RonFilipkowski Call Uvalde Police.
2022-05-29 23:55:27+00:00,rblinne,@citizencambolin @AlanRollTide @thehill Some more on Uvalde from a local. https://t.co/uyJqugKdUm
2022-05-29 23:55:23+00:00,MCWAY2000,"@RepSwalwell Wrong, fart boy! What is the Dems' magical law that would have stopped this again? Universal background checks? Buffalo &amp; Uvalde shooters passed those in their states. AR-15 bans? VA Tech &amp; SC killers used handguns. Raise age limit? Pulse, El Paso, &amp; DC killers were all over 21."
2022-05-29 23:55:21+00:00,mathildamoo,FUCK ALL THIS #shooting SHIT THIS IS CARNAGE #Chattanooga  #Uvalde #Buffalo
2022-05-29 23:55:20+00:00,SusanFern2020,"@SANJOSEMAILMAN If anyone knows, it’s the residents of Uvalde."
2022-05-29 23:55:16+00:00,ORDSports,"Chicago sports teams, including Bears, Cubs, donate $300,000 following Uvalde tragedy - Fox News https://t.co/482ktgj9zs"
2022-05-29 23:55:12+00:00,danatyler,Uvalde Proves We Can’t Keep Outsourcing Our Kids’ Safety To A Cowardly Bureaucracy https://t.co/zemQafZhsA
2022-05-29 23:55:11+00:00,jen_nay85,#UnitedStates where vaginas and dildos are regulated more than semi-automatic guns! @POTUS @GovAbbott @GovRonDeSantis #msd #Uvalde #CowardsInBlue
2022-05-29 23:55:08+00:00,CountVincenzo,"So,  Biden could visit Buffalo and Uvalde...but NOT Waukesha. 
Hmmmm..."
2022-05-29 23:55:07+00:00,kidneygrease,"Steve Kerr (who I've grown to love since watching that amazing MJ documentary on flix) is another one who delivered an impassioned message following the needless Uvalde massacre...

https://t.co/62VYwngU5M"
2022-05-29 23:55:05+00:00,beveraggiR,"@arnaldoclaudio @Jenniffer @PR_Governance Esperemos que lleguen a la mayoria de edad y no sean masacrados en la escuela.  Sandy Hooks, Uvalde,  etc., etc., etc.,. USA lider en matanzas de estudiantes!!!"
2022-05-29 23:55:01+00:00,comrade_tron,"It's not inexplicable. The Uvalde police department, like so many others around the country, are cowards. That is the exact opposite of indispensable. https://t.co/lYOJiNaeLZ"
2022-05-29 23:55:00+00:00,WNEMTV5news,The visit to Uvalde is Biden’s second trip in as many weeks to comfort a community in mourning after staggering loss. https://t.co/m1fTXdMvGC
2022-05-29 23:54:59+00:00,garysimonds6,"Justice Department to review police response to Uvalde school shooting
https://t.co/mja34osZ8w."
2022-05-29 23:54:58+00:00,ramonaltamira,Our boys are doing their damn job unlike Uvalde police. https://t.co/qniOjpcpXh
2022-05-29 23:54:56+00:00,SteveDuBose7,UVALDE SHOOTING You aint gonna believe this. https://t.co/UouMOqIBA3 via @YouTube
2022-05-29 23:54:53+00:00,GoldaGal55,"@elonmusk So the parents of the children who died in Uvalde had a CHOICE? For that matter, did the slain teachers and children have a choice? Your statement is ludicrous."
2022-05-29 23:54:50+00:00,HP10303442,@ToddPratt07 @gabekapler Gun industry grifters go back to your hole.  Children school safety &gt;&gt;&gt;&gt;&gt; your sensitivities.  2nd amendment doesn’t stop Feds from outlawing AR-15s #Uvalde
2022-05-29 23:54:44+00:00,falconoticias,Texas Gov. Greg Abbott Booed Upon Arriving at Uvalde School Shooting Site via /r/politics https://t.co/3tsWEwHjdP
2022-05-29 23:54:39+00:00,MendedVoice,"@davidaxelrod Does it? Does it really, David? Two police forces waited on a third. Not to mention that taxpayers expect police officers to take some risk to serve and PROTECT! 
#Uvalde #PoliceFailure #GunReformNow #ThisDudeHigh"
2022-05-29 23:54:38+00:00,Backtheblue911,@Kathy4Texas Actually the Mayor of Uvalde asked the DOJ to investigate. At least that’s what’s being reported.
2022-05-29 23:54:36+00:00,Clampitts,"Joe Biden in Uvalde today and oh, so close to the border,  but will he visit?
  Even to gloat over his destruction?"
2022-05-29 23:54:34+00:00,Maggie4NoH8,Gov Abbott getting booed while visiting Uvalde today made me feel better.
2022-05-29 23:54:34+00:00,SourceCodeB1,"Professor BlackTruth: Uvalde Shows Police Are The First NON-Responders
https://t.co/fmu632JLxB"
2022-05-29 23:54:31+00:00,waryas_carol,@theoldmanike @LeighJo46 This guy represents Uvalde! https://t.co/2sKY5Mox5E
2022-05-29 23:54:30+00:00,Sundance09,"Top story: Latest Uvalde Shooting News: Biden Visits Texas - The New York Times https://t.co/XhU6STnnCj, see more https://t.co/uRFO0vK4U3"
2022-05-29 23:54:30+00:00,gebemartinez,"If you want to understand the politics, culture, racism of Uvalde and its gun culture as it relates to Hispanics, you MUST READ THIS: https://t.co/RX6b9b2ZqG"
2022-05-29 23:54:29+00:00,Gaigous,New Documents Reveal How Uvalde Police Trained at Robb Elementary School to Stop Mass Shooters https://t.co/TQKqkIWNOE
2022-05-29 23:54:22+00:00,tuttut,"@OmarRiverosays @OccupyDemocrats Make sure @NPR knows, because they were hellbent on making sure that listeners knew that Uvalde went 60/40 for Trump and only interviewed a Trump supporter this a.m. rather than interview another person who was a Biden supporter"
2022-05-29 23:54:22+00:00,mikekirbyone,Some Families of Victims Outraged By Biden Visit to Uvalde  https://t.co/Ub6k7WQRQz
2022-05-29 23:54:19+00:00,raltheon,"@the1ahorner @Whatsupisdownow @DaleSny73450702 @LifeIndiscreet Bullshit. The majority of mass shooters come from broken homes and they're drugged out their asses. 

You admit that prisons are more secure than schools? 

A good guy with a gun stopped the Uvalde shooter. There was a woman who shot a dude in Tennessee as he was shooting others"
2022-05-29 23:54:16+00:00,MrsSiree,"The families in Uvalde have my heart hurting. 💔 God bless and keep y’all!! Heaven has your babies and their teachers in such love, they know no pain. Love all of you! #UvaldeStrong #PrayersForUvalde #TexasStrong"
2022-05-29 23:54:14+00:00,LyndaSStuart1,"@TonyGonzales4TX Dear Uvalde…Tony is worthless to you as a representative.  

He puts guns over your children, and he is unwilling to change his ways.

Boot him out."
2022-05-29 23:54:09+00:00,JackPolakoff,@JoshShapiroPA @TeamJoshPA Perhaps preventable tragedies like the shootings in Buffalo and Uvalde will make more voters realize it's important to support those who advance their priorities. https://t.co/hhsVtlDlmZ
2022-05-29 23:54:06+00:00,TheOriginalJoh3,"@whatgives1313 @MasterChief_X1 Lyliana Garcia, 16, daughter of slain Robb Elementary School teacher Irma Garcia, was left orphaned when her father then died of a heart attack two days later. Uvalde school district police chief, Pete Arredondo, must be held accountable for the stand down order."
2022-05-29 23:54:05+00:00,OscarCos,"Hoy @ABCWorldNews reveló que fueron 77 MINUTOS. 1 HORA 17 MINUTOS para que policía decidiera entrar y eliminar asesino de 19 niños y 2 maestras. Cuántos murieron desangrados en el piso por la negligencia y cobardía criminal de los policías en Uvalde, Texas? #UvaldePoliceCowards"
2022-05-29 23:54:03+00:00,Ronee_,@AmandaLarreni It’s the gov need to control all narratives. NY TIMES today had article removed Biden in Uvalde as mr Biden lol &amp; dr Biden in the article.  Did Biden even look at  border issue? Less than 100 miles. Narrative
2022-05-29 23:54:00+00:00,girllyfan,"@davidaxelrod You should read this thread from someone that lives in #Uvalde. That delay was not actually as it was reported.
https://t.co/q4LFP0nXKG"
2022-05-29 23:53:59+00:00,Waspfan13,"I'm sure this will go nowhere but in circles.

Justice Dept. to review law enforcement response to Uvalde mass shooting https://t.co/oCS1Y27k3q"
2022-05-29 23:53:53+00:00,VillageShawman,"A great outline of what psychotropics are doing to the brain. Idk if the Uvalde shooter was on psychotropics, but the LV shooter, who is not pictured in this billboard was as well.

https://t.co/GfT0gk1amz https://t.co/Yv597Wv0TD"
2022-05-29 23:53:52+00:00,MoBummer1,"Someone find her bong and krispy Kremes.

Kamala Harris calls for 'assault weapons ban' in wake of Uvalde, Buffalo mass shootings

https://t.co/SsNilH1ulZ"
2022-05-29 23:53:50+00:00,adn40,"🚨#AlertaADN
Joe Biden finaliza su visita a Uvalde, Texas, donde se reunió con familiares de las víctimas del tiroteo en una primaria."
2022-05-29 23:53:45+00:00,edin_mujkic,@washingtonpost There is a news GOP needs to deflect attention from Uvalde.
2022-05-29 23:53:45+00:00,Trevor_Majors,"Firearms Licensing Act.  Introduced May 19, 2002.  Just a few days before Uvalde

https://t.co/MfavPghoRj

(1/3)"
2022-05-29 23:53:40+00:00,Shute_Jeff,"Top story: Uvalde: US to review police response to Texas school shooting - BBC News https://t.co/meysl59PLo, see more https://t.co/IO8M72rIOt"
2022-05-29 23:53:40+00:00,piratefourhire,The arresting officer should be appointed Chief of Police of Uvalde.  He has cohones. https://t.co/dnBWGCPMyp
2022-05-29 23:53:38+00:00,kirkmac,"Top story: The Staff of Uvalde’s Local Paper Cover the Worst Day of Their Lives | The New Yorker https://t.co/Rl46pDYTSH, see more https://t.co/4U1BMW8EWz"
2022-05-29 23:53:36+00:00,birdzfriend,"@TonyGonzales4TX @JohnCornyn @POTUS Don’t fall for this. Republicans always full of fake concern after these shootings. What did  Abbott do after 5 mass shootings under his watch, just year before his 6th mass shooting in Uvalde: https://t.co/PZRIfoWmoR"
2022-05-29 23:53:30+00:00,bepatient101,"With regards to the political aspect of the gun situation, I say this to the people of Uvalde. I read where you’re looking forward to the 2024 election. The president doesn’t make the laws, congress does. 57% of you voted for TFG and that’s your right. https://t.co/k33HMrPoXz"
2022-05-29 23:53:28+00:00,StvProgressing,I’m from Uvalde. I’m not surprised this happened.  https://t.co/PKLPoxQOO5
2022-05-29 23:53:27+00:00,Darrell57624316,"Father of Parkland victims says Cruz is ""evil"" in wake of Uvalde shooting - CBS News https://t.co/LgDtlA1ovB"
2022-05-29 23:53:21+00:00,mamabearcara143,So grateful to have a president who shows compassion.  He went to support and console the parents and those affected in Uvalde.  Not for photo ops.
2022-05-29 23:53:18+00:00,wheatengreeten,"Is anyone else noticing how many tweets have been deleted re Uvalde today?
What's up, Twitter?"
2022-05-29 23:53:12+00:00,Mike71442212,Support For Gun Control Will Likely Rise After Uvalde. But History Suggests It Will Fade. https://t.co/ciSNLZEMfy
2022-05-29 23:53:12+00:00,CindyLSchroeder,"'We failed these children': Agony is compounded by outrage after the latest details about the Uvalde elementary school massacre
https://t.co/r2nnqOjKJp"
2022-05-29 23:53:10+00:00,PulpNews,"Days after the Uvalde #shooting, the NRA convention went on as planned - May 29 @ 7:50 PM ET [video onsite] https://t.co/oSR7XtlJFA"
2022-05-29 23:53:06+00:00,DeborahDupre,I was struck to hear...“Robb Elementary”...I knew its centrality to the struggle in Uvalde over the past half-century to desegregate its schools. Robb sits in the city’s SW quadrant. So I knew shooting victims would largely be Hispanic...locked into that school for decades. https://t.co/02Iu8ZtQ7f
2022-05-29 23:53:05+00:00,JonahBlank,"And yet, not of any of the political leaders whose reliance of #GunMoney made #Uvalde inevitable. https://t.co/EewGNoFkMn"
2022-05-29 23:53:03+00:00,toannguyen17,@Capt_Navy Uvalde police force....watch and learn!!!!
2022-05-29 23:53:01+00:00,bradknowles,"I'm a teacher who survived the Parkland, Florida school shooting. I'm horrified by what happened in Uvalde &amp;mdash; our children deserve better. https://t.co/kcYYjF2LPe"
2022-05-29 23:53:00+00:00,joled16,"@davidaxelrod Your tweet is confusing. How could the incompetence in Uvalde underscore the indispensable role of police?
If you qualified your statement by saying the indispensable role of ""brave &amp; competent police"" it would make sense but as it stands, it does not."
2022-05-29 23:52:58+00:00,RantingOwl,Can't stop thinking about Uvalde. https://t.co/sino3Jk3eV
2022-05-29 23:52:56+00:00,SharonC55482636,"@POTUS Thank you president Biden and first lady for your visit to the family's of Uvalde, for the love and warmth you showed"
2022-05-29 23:52:54+00:00,mchl88,"Uvalde gunman, isolated and bullied, was teased about being a 'school shooter.' Then he bought guns. https://t.co/RlwOemMBzD via @YahooNews 'This Corrupt GOP Murdoch/Fox Uvalde Texas Law Enforcement BS doesn't wash even W/ Xtra Strength Tide ??........"
2022-05-29 23:52:53+00:00,cahulaan,"Justice Department to review police response to Uvalde shooting: The Department of Justice will conduct a review of local law enforcement's response to the Uvalde mass shooting last week that killed 19 children and two adults, it announced Sunday.

Why… https://t.co/6Be7QzieGs https://t.co/k3wzewkUeu"
2022-05-29 23:52:53+00:00,JerryWillResist,Texas Gov. @GregAbbott_TX  Loudly Booed At Uvalde Memorial Site and should be taken in handcuffs to a jail. But there aren’t any Cops in Texas with the guts to engage a real criminal https://t.co/a4eeSMYmzS
2022-05-29 23:52:51+00:00,Vortex1155,"Starting to look like the shooting in Uvalde was set up by the FBI and the Democrats. They'll do anything, even killing children to try to disarm Americans!
https://t.co/kcbZRyXuMG"
2022-05-29 23:52:51+00:00,cahulaan,"Biden arrives in Uvalde, Texas to visit mourning families: President Biden and first lady Jill Biden are visiting Uvalde, Texas, on Sunday in the wake of this week's mass shooting that killed 19 children and two adults.

Driving the news: Upon arrival in… https://t.co/j59pUy5sec https://t.co/3Sbvzpj5KS"
2022-05-29 23:52:50+00:00,MandaGator,"The inexplicable, heart-wrenching delay in Uvalde underscores the i̶n̶d̶i̶s̶p̶e̶n̶s̶a̶b̶l̶e̶ indefensible role of police.

Fixed it for you @davidaxelrod. You're welcome. https://t.co/zwE2Eb3aqa"
2022-05-29 23:52:50+00:00,ktumulty,Be sure to read this terrific piece from fifth-generation Texan and Uvalde native Neil Meyer | I’m from Uvalde. I’m not surprised this happened.  https://t.co/IsTfdxOYLQ
2022-05-29 23:52:46+00:00,SACowboyFan,"@jricha444 @FoxNews He sure as hell isn't busy fixing the disaster he created at the border, or he would have taken the 10 minute helicopter ride to the border after Uvalde."
2022-05-29 23:52:43+00:00,gillian_wells,#GunControlNow #VoteBlueIn2022 #Uvalde https://t.co/nCRcL1dHNp
2022-05-29 23:52:40+00:00,RL26VA,"Democrats Exploit Uvalde, Texas School Shooting to Trash Pro-Life Americans 
 https://t.co/YawFfaqL0M
via @LifeNewsHQ 

#Uvalde"
2022-05-29 23:52:39+00:00,CermwgpSue,"Am sick of seeing repeats of @tedcruz clip talking about good guys w/guns which is same BS NRA used years ago&amp;has been disproven many times,including Parkland&amp;Uvalde.
I don’t want to  hear anything lying Ted says. He doesn’t give a shit about kids dying-cares more about NRA $."
2022-05-29 23:52:38+00:00,cahulaan,"Police failure in Uvalde mass shooting: What we know: Sources: Video footage, law enforcement officials and a former student familiar with the school layout. Graphic: The New York Times. Licensed by Axios 

At least eight 911 calls were made from… https://t.co/b7TDPT733L https://t.co/cjo1sEqZE4"
2022-05-29 23:52:37+00:00,No1KnowsNobody,"@DavidTo908 @LifeIndiscreet @liberal_party 2/...single shot hunting rifle.

Exploiting that Nova Scotia 2 day incident b/c the RCMP majorly screwed up simular to the 🤡 COWARD police in Uvalde TX. I'm I wrong Dave?

The 🇨🇦 buy back program is stalled out b/c, no ethical contractor wants to facilitate it.

U also didn't..."
2022-05-29 23:52:22+00:00,01776M,A governor that pushed guns that is a disaster and 19 children died plus 2 teachers and 17 wounded. In uvalde Texas https://t.co/8miiTZ7sEE
