"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"345","leave ",28,0.00032931103427187,0,1,0,0,0,0
"346","mal ",28,0.00032931103427187,0,0,0,0,0,0
"347","quien ",28,0.00032931103427187,0,0,0,0,0,0
"348","everyone ",28,0.00032931103427187,0,0,0,0,0,0
"349","final ",28,0.00032931103427187,0,0,0,0,0,0
"350","trying ",28,0.00032931103427187,0,0,0,0,0,0
"351","ill ",28,0.00032931103427187,0,1,1,1,1,0
"352","seen ",28,0.00032931103427187,0,0,0,0,0,0
"353","guys ",28,0.00032931103427187,0,0,0,0,0,0
"354","siempre ",28,0.00032931103427187,0,0,0,0,0,0
"355","hasta ",28,0.00032931103427187,0,0,0,0,0,0
"356","dat ",28,0.00032931103427187,0,0,0,0,0,0
"357","posted ",28,0.00032931103427187,0,0,0,0,0,0
"358","niggas ",28,0.00032931103427187,0,0,0,0,0,0
"359","went ",27,0.000317549925905017,0,0,0,0,0,0
"360","mom ",27,0.000317549925905017,0,0,0,0,0,0
"361","mucho ",27,0.000317549925905017,0,0,0,0,0,0
"362","might ",27,0.000317549925905017,0,0,0,0,0,0
"363","hell ",27,0.000317549925905017,0,1,1,1,1,0
"364","break ",27,0.000317549925905017,0,0,0,0,0,0
"365","god ",27,0.000317549925905017,0,0,1,0,0,1
"366","person ",27,0.000317549925905017,0,0,0,0,0,0
"367","song ",27,0.000317549925905017,0,0,0,0,0,0
"368","essa ",27,0.000317549925905017,0,0,0,0,0,0
"369","gracias ",26,0.000305788817538165,0,0,0,0,0,0
"370","eh ",26,0.000305788817538165,0,0,0,0,0,0
"371","thank ",26,0.000305788817538165,0,0,0,0,0,0
"372","top ",26,0.000305788817538165,0,0,0,0,0,1
"373","ahora ",26,0.000305788817538165,0,0,0,0,0,0
"374","ter ",26,0.000305788817538165,0,0,0,0,0,0
"375","others ",26,0.000305788817538165,0,0,0,0,0,0
"376","team ",26,0.000305788817538165,0,0,0,0,0,0
"377","fan ",26,0.000305788817538165,0,0,0,0,0,0
"378","use ",26,0.000305788817538165,0,0,0,0,0,0
"379","left ",26,0.000305788817538165,0,0,0,0,0,0
"380","text ",26,0.000305788817538165,0,0,0,0,0,0
"381","bed ",26,0.000305788817538165,0,0,0,0,0,0
"382","money ",26,0.000305788817538165,1,0,0,0,1,1
"383","true ",26,0.000305788817538165,0,0,0,0,0,0
"384","check ",26,0.000305788817538165,0,0,0,0,0,0
"385","tan ",26,0.000305788817538165,0,0,0,0,0,0
"386","funny ",26,0.000305788817538165,0,0,0,0,0,0
"387","liked ",26,0.000305788817538165,0,0,0,0,0,0
"388","believe ",26,0.000305788817538165,0,0,0,0,0,0
"389","mim ",26,0.000305788817538165,0,0,0,0,0,0
