"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"2371","encore ",6,5.08897219724856e-05,0,0,0,0,0,1
"2373","practice ",6,5.08897219724856e-05,0,0,0,0,0,1
"2389","promise ",6,5.08897219724856e-05,0,0,0,0,0,1
"2399","beating ",6,5.08897219724856e-05,0,1,1,0,1,0
"2405","lonely ",6,5.08897219724856e-05,0,1,1,1,1,0
"2406","talent ",6,5.08897219724856e-05,0,0,0,0,0,1
"2410","harry ",6,5.08897219724856e-05,0,1,0,0,1,0
"2417","ghost ",6,5.08897219724856e-05,0,0,1,0,0,0
"2419","dumb ",6,5.08897219724856e-05,0,1,0,0,0,0
"2438","difficult ",6,5.08897219724856e-05,0,0,1,0,0,0
"2455","fat ",6,5.08897219724856e-05,0,1,0,1,0,0
"2456","delicious ",6,5.08897219724856e-05,0,0,0,0,0,1
"2465","decent ",6,5.08897219724856e-05,0,0,0,0,0,1
"2466","serve ",6,5.08897219724856e-05,0,1,0,0,0,0
"2467","nonsense ",6,5.08897219724856e-05,0,1,0,0,0,0
"2470","monster ",6,5.08897219724856e-05,0,1,1,0,0,0
"2475","inspiration ",6,5.08897219724856e-05,0,0,0,0,0,1
"2487","global ",6,5.08897219724856e-05,1,0,0,0,0,0
"2497","redemption ",6,5.08897219724856e-05,0,0,0,0,0,1
"2504","dislike ",6,5.08897219724856e-05,0,1,0,1,1,0
"2507","leer ",6,5.08897219724856e-05,0,1,0,1,0,0
"2515","warning ",6,5.08897219724856e-05,0,0,1,0,0,0
"2519","doubt ",6,5.08897219724856e-05,0,1,1,0,0,0
"2524","ay ",6,5.08897219724856e-05,0,0,0,0,0,1
"2528","thankful ",6,5.08897219724856e-05,0,0,0,0,0,1
"2543","civil ",6,5.08897219724856e-05,1,0,0,0,0,1
"2547","cancer ",6,5.08897219724856e-05,0,1,1,1,1,0
"2569","bite ",5,4.2408101643738e-05,0,1,0,0,0,0
"2577","panic ",5,4.2408101643738e-05,0,1,1,0,0,0
"2623","gender ",5,4.2408101643738e-05,1,0,0,0,0,0
"2633","defend ",5,4.2408101643738e-05,0,0,1,0,0,1
"2640","majority ",5,4.2408101643738e-05,1,0,0,0,0,1
"2641","negro ",5,4.2408101643738e-05,0,1,0,0,0,0
"2647","force ",5,4.2408101643738e-05,1,1,1,0,1,0
"2651","senator ",5,4.2408101643738e-05,1,0,0,0,0,0
"2654","cheat ",5,4.2408101643738e-05,0,1,0,1,1,0
"2665","quit ",5,4.2408101643738e-05,0,1,0,0,0,0
"2669","corrupt ",5,4.2408101643738e-05,0,1,0,0,0,0
